date_livraison,volume_des_ventes
2018-01-08,407.0
2018-01-09,306.5
2018-01-10,295.5
2018-01-11,253.0
2018-01-12,835.5
2018-01-15,700.5
2018-01-16,690.5
2018-01-17,916.5
2018-01-18,730.5
2018-01-19,798.5
2018-01-22,755.5
2018-01-23,885.5
2018-01-24,797.0
2018-01-25,917.5
2018-01-26,445.5
2018-01-29,596.5
2018-01-30,831.0
2018-01-31,789.5
2018-02-01,659.0
2018-02-02,925.5
2018-02-05,579.0
2018-02-06,543.5
2018-02-07,784.0
2018-02-08,794.5
2018-02-09,696.0
2018-02-12,680.0
2018-02-13,762.0
2018-02-14,812.0
2018-02-15,721.5
2018-02-16,1207.5
2018-02-19,904.0
2018-02-20,831.5
2018-02-21,646.0
2018-02-22,793.0
2018-02-23,1483.0
2018-02-26,769.0
2018-02-27,1249.0
2018-02-28,653.5
2018-03-01,1164.0
2018-03-02,1049.0
2018-03-05,773.0
2018-03-06,870.0
2018-03-07,931.5
2018-03-08,876.0
2018-03-09,1088.5
2018-03-12,896.0
2018-03-13,1058.0
2018-03-14,877.5
2018-03-15,879.5
2018-03-16,1424.5
2018-03-19,627.5
2018-03-20,675.0
2018-03-21,1043.5
2018-03-22,740.0
2018-03-23,780.5
2018-03-26,776.5
2018-03-27,688.0
2018-03-28,685.5
2018-03-29,871.5
2018-03-30,341.5
2018-04-03,540.0
2018-04-04,710.0
2018-04-05,692.0
2018-04-06,1389.5
2018-04-09,496.5
2018-04-10,845.5
2018-04-11,1068.5
2018-04-12,854.0
2018-04-13,1004.5
2018-04-16,531.0
2018-04-17,920.5
2018-04-18,545.0
2018-04-19,649.5
2018-04-20,435.5
2018-04-23,538.5
2018-04-24,640.5
2018-04-25,970.0
2018-04-26,1073.5
2018-04-27,1184.5
2018-04-30,860.5
2018-05-01,450.0
2018-05-02,635.0
2018-05-03,809.5
2018-05-04,1147.5
2018-05-07,661.0
2018-05-08,810.5
2018-05-09,1261.0
2018-05-10,850.0
2018-05-11,1095.5
2018-05-14,428.0
2018-05-15,727.0
2018-05-16,371.5
2018-05-17,377.5
2018-05-18,640.0
2018-05-22,600.0
2018-05-23,735.0
2018-05-24,868.0
2018-05-25,1088.5
2018-05-28,545.5
2018-05-29,926.0
2018-05-30,936.5
2018-05-31,250.0
2018-06-01,374.0
2018-06-04,344.0
2018-06-05,442.5
2018-06-06,655.0
2018-06-07,365.5
2018-06-08,1227.5
2018-06-11,572.5
2018-06-12,548.0
2018-06-13,418.5
2018-06-14,635.5
2018-06-15,1182.5
2018-06-18,890.0
2018-06-19,913.0
2018-06-20,994.5
2018-06-21,1046.5
2018-06-22,1444.5
2018-06-25,331.5
2018-06-26,934.0
2018-06-27,894.0
2018-06-28,874.0
2018-06-29,729.5
2018-07-02,358.0
2018-07-03,851.5
2018-07-04,965.5
2018-07-05,1041.5
2018-07-06,1093.5
2018-07-09,1022.0
2018-07-10,832.0
2018-07-11,1315.5
2018-07-12,818.0
2018-07-13,507.0
2018-07-16,535.0
2018-07-17,674.5
2018-07-18,1462.0
2018-07-19,1094.0
2018-07-20,1179.5
2018-07-23,498.0
2018-07-24,681.0
2018-07-25,866.0
2018-07-26,657.5
2018-07-27,579.0
2018-07-29,260.0
2018-07-30,333.5
2018-07-31,348.5
2018-08-01,754.5
2018-08-02,463.0
2018-08-03,547.5
2018-08-06,377.5
2018-08-07,785.5
2018-08-08,553.5
2018-08-09,416.0
2018-08-10,737.5
2018-08-13,435.5
2018-08-14,651.5
2018-08-15,780.5
2018-08-16,835.0
2018-08-17,449.0
2018-08-20,509.0
2018-08-21,920.0
2018-08-22,857.0
2018-08-23,821.0
2018-08-24,999.0
2018-08-27,870.5
2018-08-28,881.5
2018-08-29,1101.0
2018-08-30,1158.0
2018-08-31,964.0
2018-09-03,880.5
2018-09-04,1150.5
2018-09-05,567.5
2018-09-06,474.0
2018-09-07,683.5
2018-09-09,300.0
2018-09-10,835.0
2018-09-11,1159.5
2018-09-12,785.5
2018-09-13,1037.0
2018-09-14,838.5
2018-09-16,256.0
2018-09-17,226.0
2018-09-18,638.5
2018-09-19,971.5
2018-09-20,954.5
2018-09-21,1208.5
2018-09-24,610.5
2018-09-25,827.5
2018-09-26,692.5
2018-09-27,665.5
2018-09-28,444.5
2018-10-01,618.0
2018-10-02,749.5
2018-10-03,254.0
2018-10-04,764.0
2018-10-05,969.5
2018-10-07,553.0
2018-10-08,1055.5
2018-10-09,880.0
2018-10-10,853.5
2018-10-11,1014.5
2018-10-12,1388.5
2018-10-15,1007.0
2018-10-16,931.0
2018-10-17,933.0
2018-10-18,828.5
2018-10-19,1396.0
2018-10-22,696.5
2018-10-23,845.0
2018-10-24,534.5
2018-10-25,885.0
2018-10-26,1219.0
2018-10-29,547.5
2018-10-30,1061.0
2018-10-31,1344.5
2018-11-02,990.0
2018-11-05,700.0
2018-11-06,688.5
2018-11-07,1181.5
2018-11-08,873.0
2018-11-09,881.0
2018-11-12,354.0
2018-11-13,878.0
2018-11-14,1230.0
2018-11-15,718.5
2018-11-16,1045.5
2018-11-19,851.5
2018-11-20,942.5
2018-11-21,708.0
2018-11-22,1048.0
2018-11-23,289.0
2018-11-26,416.5
2018-11-27,849.5
2018-11-28,1009.0
2018-11-29,1063.0
2018-11-30,939.0
2018-12-03,940.5
2018-12-04,1070.5
2018-12-05,964.5
2018-12-06,559.5
2018-12-07,1022.0
2018-12-10,446.5
2018-12-11,699.5
2018-12-12,942.0
2018-12-13,969.0
2018-12-14,879.0
2018-12-16,662.0
2018-12-17,938.0
2018-12-18,727.0
2018-12-19,765.5
2018-12-20,690.0
2018-12-21,1347.5
2018-12-26,740.0
2018-12-27,687.0
2018-12-28,1151.0
2019-01-02,761.5
2019-01-03,1070.5
2019-01-04,1115.0
2019-01-07,1045.0
2019-01-08,1103.5
2019-01-09,941.5
2019-01-10,850.0
2019-01-11,1245.5
2019-01-14,1099.0
2019-01-15,932.0
2019-01-16,904.5
2019-01-17,808.5
2019-01-18,1483.0
2019-01-21,1276.0
2019-01-22,1218.0
2019-01-23,890.5
2019-01-24,1001.0
2019-01-25,759.0
2019-01-28,580.5
2019-01-29,434.5
2019-01-30,439.0
2019-01-31,645.0
2019-02-01,1024.5
2019-02-03,850.0
2019-02-04,605.5
2019-02-05,1095.5
2019-02-06,1032.5
2019-02-07,1253.5
2019-02-08,1390.0
2019-02-10,547.0
2019-02-11,695.5
2019-02-12,912.5
2019-02-13,1007.5
2019-02-14,549.5
2019-02-15,1046.0
2019-02-18,544.5
2019-02-19,780.0
2019-02-20,897.0
2019-02-21,792.0
2019-02-22,726.5
2019-02-25,943.5
2019-02-26,835.5
2019-02-27,575.0
2019-02-28,697.5
2019-03-01,780.5
2019-03-04,685.5
2019-03-05,721.5
2019-03-06,710.5
2019-03-07,808.5
2019-03-08,559.5
2019-03-11,501.5
2019-03-12,710.5
2019-03-13,867.0
2019-03-14,1035.0
2019-03-15,1188.0
2019-03-17,712.0
2019-03-18,781.0
2019-03-19,645.0
2019-03-20,911.0
2019-03-21,961.5
2019-03-22,1150.5
2019-03-25,710.5
2019-03-26,1305.0
2019-03-27,944.5
2019-03-28,973.5
2019-03-29,907.0
2019-04-01,678.5
2019-04-02,918.5
2019-04-03,570.0
2019-04-04,382.0
2019-04-05,430.0
2019-04-08,265.0
2019-04-09,665.5
2019-04-10,605.0
2019-04-11,1003.0
2019-04-12,717.5
2019-04-15,511.0
2019-04-16,756.5
2019-04-17,1192.5
2019-04-18,911.5
2019-04-23,589.0
2019-04-24,696.0
2019-04-25,884.5
2019-04-26,1169.0
2019-04-29,923.0
2019-04-30,1187.5
2019-05-01,745.5
2019-05-02,973.5
2019-05-03,1400.0
2019-05-06,701.5
2019-05-07,600.0
2019-05-08,898.5
2019-05-09,875.5
2019-05-10,1222.0
2019-05-13,739.0
2019-05-14,920.5
2019-05-15,688.0
2019-05-16,811.0
2019-05-17,1265.5
2019-05-20,981.5
2019-05-21,716.0
2019-05-22,532.5
2019-05-23,549.0
2019-05-24,1025.0
2019-05-27,773.0
2019-05-28,888.0
2019-05-29,1003.5
2019-05-30,431.5
2019-05-31,456.5
2019-06-03,713.5
2019-06-04,793.0
2019-06-05,837.5
2019-06-06,785.0
2019-06-07,936.0
2019-06-11,625.5
2019-06-12,934.0
2019-06-13,888.0
2019-06-14,889.5
2019-06-17,1275.0
2019-06-18,838.5
2019-06-19,786.0
2019-06-20,726.0
2019-06-21,1217.0
2019-06-24,472.5
2019-06-25,684.5
2019-06-26,587.5
2019-06-27,987.0
2019-06-28,1268.5
2019-07-01,787.0
2019-07-02,811.5
2019-07-03,725.5
2019-07-04,762.0
2019-07-05,982.0
2019-07-07,763.0
2019-07-08,882.0
2019-07-09,925.5
2019-07-10,1277.0
2019-07-11,849.5
2019-07-12,1430.5
2019-07-15,769.0
2019-07-16,1091.0
2019-07-17,907.5
2019-07-18,838.0
2019-07-19,1199.5
2019-07-22,653.5
2019-07-23,1384.0
2019-07-24,1039.5
2019-07-25,1092.5
2019-07-26,724.5
2019-07-29,795.0
2019-07-30,958.5
2019-07-31,764.0
2019-08-01,645.5
2019-08-02,582.0
2019-08-05,763.0
2019-08-06,544.5
2019-08-07,491.0
2019-08-08,470.0
2019-08-09,1081.0
2019-08-12,872.0
2019-08-13,632.5
2019-08-14,602.5
2019-08-15,550.5
2019-08-16,989.5
2019-08-19,517.0
2019-08-20,821.5
2019-08-21,960.0
2019-08-22,873.0
2019-08-23,818.5
2019-08-26,740.5
2019-08-27,579.5
2019-08-28,740.0
2019-08-29,579.0
2019-08-30,763.5
2019-09-02,286.5
2019-09-03,402.5
2019-09-04,478.5
2019-09-05,467.0
2019-09-06,620.5
2019-09-09,263.5
2019-09-10,426.0
2019-09-11,593.5
2019-09-12,424.5
2019-09-13,689.0
2019-09-16,482.0
2019-09-17,618.0
2019-09-18,732.0
2019-09-19,1069.0
2019-09-20,802.5
2019-09-23,717.5
2019-09-24,677.0
2019-09-25,806.5
2019-09-26,685.5
2019-09-27,1113.0
2019-09-30,428.5
2019-10-01,743.0
2019-10-02,840.5
2019-10-03,731.0
2019-10-04,854.0
2019-10-07,564.5
2019-10-08,1083.5
2019-10-09,682.0
2019-10-10,886.5
2019-10-11,1082.5
2019-10-14,640.0
2019-10-15,478.5
2019-10-16,531.5
2019-10-17,862.5
2019-10-18,758.0
2019-10-21,679.0
2019-10-22,711.0
2019-10-23,912.5
2019-10-24,778.5
2019-10-25,916.5
2019-10-28,629.0
2019-10-29,486.5
2019-10-30,655.0
2019-10-31,708.5
2019-11-01,731.0
2019-11-04,709.0
2019-11-05,778.5
2019-11-06,574.0
2019-11-07,798.5
2019-11-08,1038.5
2019-11-11,624.5
2019-11-12,839.0
2019-11-13,684.5
2019-11-14,922.0
2019-11-15,1024.0
2019-11-18,914.0
2019-11-19,1068.0
2019-11-20,969.5
2019-11-21,1037.0
2019-11-22,1359.5
2019-11-25,624.5
2019-11-26,672.0
2019-11-27,642.5
2019-11-28,936.5
2019-11-29,1034.0
2019-12-02,861.5
2019-12-03,660.5
2019-12-04,822.5
2019-12-05,705.5
2019-12-06,946.0
2019-12-09,651.5
2019-12-10,669.0
2019-12-11,916.5
2019-12-12,565.0
2019-12-13,897.0
2019-12-16,874.5
2019-12-17,1039.5
2019-12-18,678.0
2019-12-19,697.0
2019-12-20,1084.5
2019-12-23,1073.0
2019-12-24,801.0
2019-12-27,1011.0
2019-12-30,816.5
2019-12-31,447.5
2020-01-02,469.5
2020-01-03,1177.0
2020-01-06,871.0
2020-01-07,803.0
2020-01-08,914.0
2020-01-09,800.5
2020-01-10,1131.5
2020-01-13,865.5
2020-01-14,906.5
2020-01-15,1112.5
2020-01-16,763.0
2020-01-17,1098.0
2020-01-20,694.0
2020-01-21,923.5
2020-01-22,1179.0
2020-01-23,983.5
2020-01-24,1469.5
2020-01-27,505.5
2020-01-28,1155.5
2020-01-29,1170.5
2020-01-30,792.0
2020-01-31,1008.0
2020-02-03,680.5
2020-02-04,965.0
2020-02-05,566.5
2020-02-06,767.5
2020-02-07,1426.5
2020-02-10,563.5
2020-02-11,856.0
2020-02-12,853.5
2020-02-13,1003.5
2020-02-14,1349.0
2020-02-17,700.5
2020-02-18,992.0
2020-02-19,811.0
2020-02-20,752.5
2020-02-21,1110.5
2020-02-24,770.5
2020-02-25,577.5
2020-02-26,538.5
2020-02-27,529.0
2020-02-28,639.0
2020-03-02,520.0
2020-03-03,988.0
2020-03-04,1214.0
2020-03-05,1077.5
2020-03-06,1166.5
2020-03-09,509.5
2020-03-10,956.5
2020-03-11,732.0
2020-03-12,741.5
2020-03-13,1029.5
2020-03-16,687.5
2020-03-17,947.5
2020-03-18,734.0
2020-03-19,845.0
2020-03-20,1328.0
2020-03-23,888.0
2020-03-24,785.5
2020-03-25,1105.5
2020-03-26,881.5
2020-03-27,974.0
2020-03-30,338.5
2020-03-31,960.5
2020-04-01,996.0
2020-04-02,655.5
2020-04-03,822.0
2020-04-05,940.0
2020-04-06,1083.0
2020-04-07,545.0
2020-04-08,836.0
2020-04-09,946.0
2020-04-14,916.0
2020-04-15,918.5
2020-04-16,918.0
2020-04-17,1069.5
2020-04-20,726.0
2020-04-21,803.0
2020-04-22,613.5
2020-04-23,616.5
2020-04-24,938.5
2020-04-27,647.5
2020-04-28,918.0
2020-04-29,559.0
2020-04-30,846.5
2020-05-01,750.0
2020-05-04,688.5
2020-05-05,911.5
2020-05-06,923.0
2020-05-07,866.5
2020-05-08,917.0
2020-05-11,510.0
2020-05-12,1129.5
2020-05-13,625.5
2020-05-14,381.5
2020-05-15,538.0
2020-05-18,544.5
2020-05-19,576.0
2020-05-20,796.5
2020-05-21,722.0
2020-05-22,722.5
2020-05-24,614.0
2020-05-25,465.0
2020-05-26,523.5
2020-05-27,753.5
2020-05-28,531.5
2020-05-29,601.5
2020-06-02,527.5
2020-06-03,648.5
2020-06-04,635.5
2020-06-05,763.0
2020-06-08,478.0
2020-06-09,597.5
2020-06-10,475.0
2020-06-11,563.5
2020-06-12,540.0
2020-06-15,596.0
2020-06-16,575.5
2020-06-17,897.0
2020-06-18,284.0
2020-06-19,628.5
2020-06-22,499.0
2020-06-23,532.0
2020-06-24,525.0
2020-06-25,821.0
2020-06-26,667.5
2020-06-29,839.5
2020-06-30,507.0
2020-07-01,628.0
2020-07-02,689.5
2020-07-03,464.5
2020-07-06,388.0
2020-07-07,825.0
2020-07-08,542.0
2020-07-09,558.0
2020-07-10,483.0
2020-07-13,348.0
2020-07-14,470.0
2020-07-15,435.5
2020-07-16,391.5
2020-07-17,636.0
2020-07-20,575.5
2020-07-21,571.5
2020-07-22,442.5
2020-07-23,459.5
2020-07-24,737.5
2020-07-27,646.5
2020-07-28,877.5
2020-07-29,579.0
2020-07-30,827.0
2020-07-31,692.5
2020-08-03,832.5
2020-08-04,677.5
2020-08-05,877.0
2020-08-06,540.0
2020-08-07,744.5
2020-08-10,1028.5
2020-08-11,802.0
2020-08-12,818.0
2020-08-13,670.0
2020-08-14,550.5
2020-08-17,747.0
2020-08-18,722.5
2020-08-19,446.0
2020-08-20,600.5
2020-08-21,703.0
2020-08-24,498.5
2020-08-25,736.0
2020-08-26,573.0
2020-08-27,447.5
2020-08-28,523.5
2020-08-31,270.5
2020-09-01,637.5
2020-09-02,540.0
2020-09-03,705.0
2020-09-04,730.5
2020-09-07,804.0
2020-09-08,562.5
2020-09-09,322.0
2020-09-10,698.0
2020-09-11,535.0
2020-09-14,650.0
2020-09-15,765.5
2020-09-16,611.5
2020-09-17,917.5
2020-09-18,755.0
2020-09-21,715.0
2020-09-22,535.0
2020-09-23,620.5
2020-09-24,648.5
2020-09-25,807.0
2020-09-28,801.5
2020-09-29,558.0
2020-09-30,569.0
2020-10-01,367.0
2020-10-02,443.5
2020-10-05,704.0
2020-10-06,602.0
2020-10-07,372.5
2020-10-08,623.0
2020-10-09,670.0
2020-10-12,621.0
2020-10-13,558.0
2020-10-14,695.0
2020-10-15,702.5
2020-10-16,920.5
2020-10-19,760.0
2020-10-20,549.5
2020-10-21,663.0
2020-10-22,761.5
2020-10-23,1015.0
2020-10-26,709.5
2020-10-27,1001.5
2020-10-28,759.5
2020-10-29,942.0
2020-10-30,955.0
2020-11-02,748.5
2020-11-03,744.0
2020-11-04,793.0
2020-11-05,626.0
2020-11-06,686.0
2020-11-09,483.5
2020-11-10,670.0
2020-11-11,492.5
2020-11-12,477.0
2020-11-13,622.0
2020-11-16,609.5
2020-11-17,417.5
2020-11-18,573.5
2020-11-19,909.0
2020-11-20,669.0
2020-11-23,630.5
2020-11-24,596.0
2020-11-25,799.0
2020-11-26,613.0
2020-11-27,706.5
2020-11-30,441.5
2020-12-01,508.0
2020-12-02,472.5
2020-12-03,639.0
2020-12-04,426.5
2020-12-07,641.5
2020-12-08,734.0
2020-12-09,675.0
2020-12-10,581.0
2020-12-11,650.5
2020-12-14,850.5
2020-12-15,1049.5
2020-12-16,795.5
2020-12-17,1102.5
2020-12-18,1037.5
2020-12-21,1026.0
2020-12-22,900.5
2020-12-23,969.5
2020-12-28,747.0
2020-12-29,917.0
2020-12-30,921.0
2021-01-04,642.5
2021-01-05,649.5
2021-01-06,724.0
2021-01-07,778.5
2021-01-08,624.0
2021-01-11,509.0
2021-01-12,301.0
2021-01-13,485.0
2021-01-14,745.0
2021-01-15,884.5
2021-01-18,836.5
2021-01-19,494.0
2021-01-20,699.5
2021-01-21,512.0
2021-01-22,917.0
2021-01-25,656.5
2021-01-26,660.5
2021-01-27,706.0
2021-01-28,676.0
2021-01-29,1046.5
2021-02-01,737.5
2021-02-02,635.5
2021-02-03,475.0
2021-02-04,630.5
2021-02-05,730.5
2021-02-08,239.0
2021-02-09,505.0
2021-02-10,758.0
2021-02-11,978.5
2021-02-12,783.0
2021-02-15,531.0
2021-02-16,614.0
2021-02-17,633.0
2021-02-18,701.5
2021-02-19,681.0
2021-02-22,763.0
2021-02-23,705.5
2021-02-24,644.0
2021-02-25,703.0
2021-02-26,845.5
2021-03-01,659.5
2021-03-02,600.0
2021-03-03,631.0
2021-03-04,640.0
2021-03-05,684.5
2021-03-08,834.5
2021-03-09,715.0
2021-03-10,816.5
2021-03-11,907.5
2021-03-12,591.0
